radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.5,125.00000000000001,6866.116269484786,1082.040577681752,8824.843960971873,1330.9333939224653,9507.586294387955
3.5,130.0,6826.802479871243,906.1796272809465,8790.901740312538,1110.5102993570877,9472.26958617401
3.5,135.0,6555.745168922967,619.2479736972491,8465.46920675264,751.0550245498985,9186.474109118963
3.5,140.0,6695.865263474921,-223.55137873028525,8616.777948964158,-326.15113078408876,9346.964545293626
3.5,145.0,6852.025110522176,-257.5835186268746,8807.268955226791,-415.06009842333515,9516.285280161002
3.5,149.99999999999997,6992.814156874338,506.34415245158743,8963.4954605727,540.0335438304223,9664.902206102784
3.5,155.0,7655.450960631974,841.7743848424325,9807.778611517353,969.5359777040417,10372.063473113196
3.5,160.0,7396.549896903583,1051.2821492599637,9493.715336911911,1216.6559381146621,10085.196260771958
3.5,165.00000000000003,7326.611879930269,503.5971513863028,9386.210962077597,542.233064354019,10026.090294597447
3.5,170.0,7402.033450834307,1168.5781213545722,9436.456908536724,1366.3270005351608,10086.200100245804
3.5,175.0,7989.381227846041,759.9587601702731,10134.935328902431,809.0756354825863,10733.222002423816
3.5,180.0,9827.839134774767,1766.793493993099,12338.990126046352,2063.3062718556453,12657.5031063092
3.5,185.0,10565.210378457165,646.9299584642711,13162.982952691762,748.4679799594368,13465.134321931535
3.5,190.0,10801.682805300155,1195.9170724979285,13394.491604779972,1383.2186446054916,13702.816606088127
3.5,194.99999999999997,11118.170645871627,1539.303633080401,13753.942305961336,1816.6052453689551,14025.66415329588
3.5,200.0,9967.334990359432,-3844.212128596471,12435.20240686801,-4592.813289033789,12682.484603157356
3.5,204.99999999999997,9196.448909845378,-4366.624977806064,11548.249543470345,-5219.200583671463,11802.731561854092
3.5,210.00000000000003,8462.46603973974,-2938.391204286168,10722.022437389312,-3557.250362873076,11123.589527248554
3.5,214.99999999999997,8436.569742373937,-1682.353577499422,10711.565559872028,-2026.8180670691017,11177.436127638468
3.5,219.99999999999997,8268.69002096686,-1452.2723149643866,10525.355370158057,-1775.561631301708,11008.109350200202
3.5,225.0,8490.433690274196,-2076.9662543877885,10827.097615691388,-2558.081962771337,11213.71136686045
3.5,230.0,8081.760639104063,-863.6911843682428,10365.48113729745,-1030.4553230689753,10829.43866593242
3.5,235.00000000000003,7243.5598891914715,254.68944571250904,9341.53712984856,385.124006127493,9940.187516790009
3.5,239.99999999999997,7098.205285475553,239.53501302914037,9187.37641882647,338.62787802854564,9783.242867316729
3.5,244.99999999999997,7351.308951513486,421.8877032163232,9508.656802978498,558.9561238353235,10054.231372827364
3.5,250.00000000000003,7216.496046263848,682.1412903293694,9323.943445643956,891.0714374579661,9902.865247907703
3.5,255.00000000000003,7342.994857137121,531.7489824307174,9486.456609966439,704.4006875257705,10043.201901879556
3.5,260.0,7284.250908730537,322.0509812167809,9410.393727561755,454.39069959234484,9983.337863824876
